tag,filename,full,chunk,full_length,chunk_length,chunk_count,file_type,sha256,shannon_entropy
"20201218","./cavium/cnn55xx_se.fw","None","#6502#cc65","35010","768","3","data","3af6b09690b36c30693feb86dd11c1f9783a29fcf5b792e877ccf644c3db98ff","7.412157"
"20201218","./dpaa2/mc/mc_10.10.0_ls1088a.itb","None","OCaml","904152","3072","3","Device Tree Blob version 17, size=904152, boot CPU=0, string block size=80, DT structure block size=903564","803b67b3bd7e3993015b2b8799f1a8bc0463e98dda2213b1b362dd0eb347b256","6.502476"
"20201218","./inside-secure/eip197_minifw/ipue.bin","None","None","108","0","0","data","3d5bdc2ed1ce3e2b776039222ed94cec1aeb791e86f1cafd3b5208d5004bea9b","4.780101"
"20201218","./mt7662_rom_patch.bin","NDS32","NDS32","26350","24576","72","data","6f0e871268f6e4d99196d90d89bcc09fe493d010366260a2cfcaa5dd66095f8c","6.751356"
"20201218","./dpaa2/mc/mc_10.14.3_ls2088a.itb","None","OCaml","1063216","4096","4","Device Tree Blob version 17, size=1063216, boot CPU=0, string block size=80, DT structure block size=1062628","a430fcfc920c58bdb20261b11b9be17a3bcfaae59e9ba536e5d69c14b9d39dc9","6.537279"
"20201218","./inside-secure/eip197_minifw/ifpp.bin","None","None","100","0","0","data","960cc0b964bb0dc76deb9132d6a087c3c1005552dcf726323a64c9f08bf46f8c","3.666609"
"20201218","./README","None","None","1684","0","0","ASCII text","19b4ff551ebc261b4b0c5f0633ed74af22299da86a3d75222197cab6b83312f4","4.751029"
"20201218","./LICENCE.phanfw","None","#6502#cc65","1873","1024","4","Unicode text, UTF-8 text","6fb23bfd334b5550e4747a599d1c5eff5b2e898f9e44d9943c6eab6dae024f6f","5.152966"
"20201218","./iwlwifi-3160-13.ucode","None","ARcompact","688616","157696","119","data","5e95aaa84d50bde2d52671736be2ee46c70e4630553910b8a6a323938507af5a","5.254088"
"20201218","./sms1xxx-nova-b-dvbt-01.fw","ARcompact","ARcompact","76364","69632","104","data","2251c03500baa31a8bb3c9f786727a6e61885dbe7749699bd66b639a6b62c80d","6.599487"
"20201218","./sms1xxx-stellar-dvbt-01.fw","ARcompact","ARcompact","39900","33792","51","data","4505a982aea15ce46f3b6efd046d415a649b067a4fe41c7592c28f7625b34183","6.773680"
"20201218","./rsi/rs9116_wlan.rps","None","MMIX","103872","2048","2","data","b90a99702d4ab65a599c92feee2f9bce618b3b45febb0024477e4269591b10f1","6.179960"
"20201218","./ctfw-3.2.5.1.bin","XtensaEB","XtensaEB","539144","258048","294","data","2604eb927abf36976f92357dfe775101eed78772ce08e97088a002d7ae40fc6c","6.819968"
"20201218","./s5p-mfc-v6.fw","ARMel","ARMel","306312","294912","324","data","77416f1edb4e3e48f7a2c0beb7f927dfb0c12cfa85563dca85b947d5a75e5900","6.147176"
"20201218","./iwlwifi-100-5.ucode","None","ARcompact","337572","124928","97","data","cba50730d97bf3bebfc8b66c47f2eb20d1a26472beccbc47171d1ff01586f240","5.832742"
"20201218","./v4l-cx23418-cpu.fw","ARMel","ARMel","158332","104448","81","data","058eebb8072bbf0628de3774aad0e5eaa83f871334f8120c0e12c9b971be9bce","5.757047"
"20201218","./LICENCE.xc5000c","None","#6502#cc65","1227","384","3","ASCII text","f8822049f32fef2e90a197bd8cf259f476db75d549456bdca8567616a9c07ace","5.335713"
"20201218","./dvb-usb-dib0700-1.20.fw","SPARC","SPARC","33768","32768","50","data","74f5ffeb43767e1af6d379d6cc2e0efeaa54455d030bcd71d95f0f2a908c672a","6.085305"
"20201218","./LICENCE.ene_firmware","None","#6502#cc65","738","448","7","ASCII text","da354fe486079e7f19ebd2424d2cf5309a31425ecfbf4afd6d35eeaf1fe2f0a1","4.991607"
"20201218","./LICENSE.radeon","None","#6502#cc65","2943","1280","5","ASCII text","fc6223d4bfe9f2f9e2eddc44b9fe5721d0caf49f01cb08d602906add686d8c6f","5.106898"
"20201218","./LICENCE.r8a779x_usb3","None","#6502#cc65","1451","512","4","ASCII text","794f8cda805228ea982b00c3b3041dcd955661c9dee0004538c8c01aceb33945","5.105292"
"20201218","./rsi/rs9113_wlan_qspi.rps","None","MMIX","201188","4096","2","data","4f3fc1146d62564a37c380c8a9f7f5aad71b835ab9d4ac7c66ff7e3e4fad6c48","5.391458"
"20201218","./mwl8k/helper_8366.fw","None","ARMel","2476","768","3","data","e44dd1bee3c7da55bee096a55a7c519427870757edb2e5eee8aff76ffe506c12","6.004969"
"20201218","./rsi/rs9113_wlan_bt_dual_mode.rps","None","MMIX","332008","6144","3","data","99e18d9420a3a2a416fb3513462e4df6666310d54780d07cbd142e93e3b28234","6.560476"
"20201218","./rsi/rs9116_wlan_bt_classic.rps","None","MMIX","315840","3072","3","data","6b81b98a32eac2ee5c681f13611f8a73c0c3210a9e79607db489958728ad9f4b","6.020546"
"20201218","./mwl8k/fmimage_8687.fw","None","ARMel","73252","4096","4","data","850f4d6b303b3507640cdbb72a9156425c645b957e24bfc05b7aa31fed537bec","6.944737"
"20201218","./rsi/rs9113_ap_bt_dual_mode.rps","None","MMIX","342312","6144","3","data","8e5b104acf614869e1340e2971d215aa8b944bb6b776f51afe4c91f7285fb75f","6.430438"
"20201218","./mwl8k/helper_8687.fw","None","ARMel","2476","768","3","data","26eabf209a722a584c5348d9c3ccfb9aa99ef84395b05224a36486566abe181e","6.004335"
"20201218","./mwl8k/fmimage_8764_ap-1.fw","None","ARMhf","121380","6144","6","data","b4dd75ea637a980f79060f27d3aa6e3288bb895ca219b7e8e8e2e6bf63fff4ef","6.847110"
"20201218","./mwl8k/fmimage_8366_ap-1.fw","None","ARMel","101780","3072","3","data","9506a9a4f6383114969f70681042bd9ddeae4d8389b393394deb1d3c2a60b619","6.880330"
"20201218","./mwl8k/fmimage_8366_ap-2.fw","None","ARMel","101976","3072","3","data","dfa0aa99e136285bcdb7b2f3ae2ee1c247b3b516f08aadcabfab187937e9fb85","6.879438"
"20201218","./mwl8k/fmimage_8366_ap-3.fw","None","ARMel","105552","5120","5","data","ea50d69b258013f122d9bcf5663b89d7c6b9172f1b255aa576aa45865c8bb89e","6.884993"
"20201218","./mwl8k/fmimage_8366.fw","None","ARMel","96664","5120","5","data","63a251e236b462f4c6a1e915a66bcb12157a30f2a1aed9b542d59421b2b931c7","6.933851"
"20201218","./ar5523.bin","MIPSeb","MIPSeb","153416","131072","100","data","352f07dda4dc263426550cb23304d4684011cde0a67d701ae8a673906b1063e0","5.540985"
"20201218","./mts_mt9234zba.fw","8051","8051","13769","2560","5","data","76fbe7aba462ca4a86a1fbac851f607947e86ad9c34b1a914cc0a90adab211b5","6.851692"
"20201218","./iwlwifi-135-6.ucode","None","ARcompact","701228","172032","132","data","db87dd4a4307bf5b553de80dd135598319fc6c8133dac8cc8d1673e9c27f5ee1","5.455346"
"20201218","./LICENCE.tda7706-firmware.txt","None","#6502#cc65","2183","192","3","ASCII text","904174179247dce7ea4de5e9465bfb7622c1cfef2266aaad73994a55b5c4b6d0","4.917773"
"20201218","./LICENSE.ice","None","#6502#cc65","2041","512","2","ASCII text","2f51946732a6e93a224fec4ab49b93ebd106aef6c52b1ebfa490795a19fac21f","5.111236"
"20201218","./LICENSE.amlogic_vdec","None","#6502#cc65","756","64","1","ASCII text","139558c70e3133e326ed82706db128ef657da3b63fe412110774d4710d521664","4.736917"
"20201218","./LICENCE.go7007","None","STM8","20217","768","3","ASCII text","95a6f553b1b3a068cdf45dc0cf7a74be303372c11c4c103f664804f7da516c6b","4.693614"
"20201218","./yamaha/ds1e_ctrl.fw","None","MSP430","12288","64","1","data","399f62b9539ff4aba84e934752c80b57826ad16b9b606424f1aa986f42afe9e2","3.253026"
"20201218","./yamaha/yss225_registers.bin","None","M68k","15946","1024","2","data","c914e2743f5293f569a352e1a7ab8d3186830a35f425fa54e7c2c5bd81698682","4.053576"
"20201218","./yamaha/ds1_dsp.fw","None","None","128","0","0","data","79ed987978fc99ba999c537f401584ca952af9e4d77367f7b1da8b034f06162b","2.082914"
"20201218","./yamaha/ds1_ctrl.fw","None","IA-64","12288","256","2","data","cd6dcf547cd70882e42b901dbc9940c5db9edcf078124092e2aec4d9320bf526","2.917724"
"20201218","./cxgb3/t3b_psram-1.1.0.bin","None","None","2564","0","0","data","6422f22364dd0946f96b5c13753d058090294d02e072f89bbe2f0a05c868fbcc","2.352473"
"20201218","./iwlwifi-7265D-12.ucode","None","ARcompact","1002800","141312","105","data","3f057a2e3343faef8e35767e34a83f9f352a9d4c0d273c412e017cda70d188ea","4.473296"
"20201218","./cxgb3/t3fw-7.12.0.bin","XtensaEB","XtensaEB","31812","27648","84","data","481b261560d7f84a968669bc88160cb089098b6c6adc47755d239488266820a4","7.260120"
"20201218","./cxgb3/t3fw-7.1.0.bin","XtensaEB","XtensaEB","30136","26624","82","data","070220dad739a1998336d51251a28be6bf3e7178a4f500fc9cc7ccc33debc4e6","7.250630"
"20201218","./iwlwifi-QuZ-a0-hr-b0-55.ucode","None","ARcompact","1223140","182272","137","data","afc063508d5e7fd90333eab567fea3fe3efea3feab171fafe01035e8d82f3eb8","5.244848"
"20201218","./cxgb3/ael2005_opt_edc.bin","None","MN10300","1088","192","3","data","18ae91ff9bff1df9242fedc52c48f7ad40acb452669bfe0580e5a8def344b321","6.198127"
"20201218","./cxgb3/ael2020_twx_edc.bin","None","None","1584","0","0","data","07a5cb5293754fe17f37b475b67ddaca0baf95dcff3ea443e79a08c4bffa1a38","6.420846"
"20201218","./cxgb3/t3fw-7.4.0.bin","XtensaEB","XtensaEB","30648","27136","83","data","9fa134d6a74e47f34de297f32e1947b10605256d1fc85a176a4a375890622a46","7.252223"
"20201218","./cxgb3/t3fw-7.10.0.bin","XtensaEB","XtensaEB","30932","27648","84","data","9a855d13f5c8a54766e431843d21ca9cb2e5f687f850619a9dd755b19b59baa8","7.253214"
"20201218","./cxgb3/ael2005_twx_edc.bin","None","MN10300","1468","256","2","data","7fa2d1e6a45a835fe7f0d451964694a8712a4277672346a2e20daa67e92142d4","6.363089"
"20201218","./cxgb3/t3c_psram-1.1.0.bin","None","None","2564","0","0","data","499fd317b355c9a7441099680d97795ada3c31322debd0727d9fb651d8145acf","2.656777"
"20201218","./iwlwifi-7260-10.ucode","None","ARcompact","672352","169984","131","data","b24eaebab97584cfea02ead48943b05b4199f3b6dd668213b623fee50990c601","5.505246"
"20201218","./cxgb3/t3fw-7.0.0.bin","XtensaEB","XtensaEB","30076","26624","82","data","a7bddc3174a0d702614d25140b910e62e8b183b099c028d443cdd23d8b97b55f","7.255669"
"20201218","./iwlwifi-7265-10.ucode","None","ARcompact","736844","180224","136","data","da680465eef761bb0df6a8c02753105e629641a92d2069746ed1633a2df0ce8a","5.328461"
"20201218","./imx/sdma/sdma-imx7d.bin","None","None","2862","0","0","data","aa9accf2b7fe3f281f5bc442e61c2999942ed03c8335784fe67d86fe8b4fa355","6.467470"
"20201218","./imx/sdma/sdma-imx6q.bin","None","None","2746","0","0","data","7790c161b7e013a9dbcbffb17cc5d4cb63d952949a505647e4679f02d04c4784","6.465433"
"20201218","./emi62/loader.fw","None","8051","1910","64","1","data","f1d67e700b77723649972bfd59c86d24e60f3a2cfce3d31e98a4fdbf05605a34","5.278299"
"20201218","./emi62/midi.fw","None","8051","28798","1536","3","data","d68a50f6b44549767e5db8df86e7bb1e2e56a13d1ec24e60ae51c0a63047c549","5.232787"
"20201218","./iwlwifi-QuZ-a0-jf-b0-59.ucode","None","ARcompact","1226064","165888","129","data","84d16806b8a1b63259115737417a89dd761397dd1eed5e605b619b85bb73ca6a","5.132035"
"20201218","./LICENCE.via_vt6656","None","#6502#cc65","1256","384","3","ASCII text","c34c6ed3e4530a4b362a41ea2d5e3d66f97124a08bfc29938335ed3f2143c0e9","5.173435"
"20201218","./LICENSE.ice_enhanced","None","#6502#cc65","2082","512","2","ASCII text","8c45a83562a69f7ac4207e4cb5c0063af2e545791b3947bc81dc82305481c15c","5.104424"
"20201218","./emi62/spdif.fw","None","8051","28606","1536","3","data","bb1d5b2d4ec91bb77af31a36fdbf62f3e2525d7e75ac9814bdfbdf1f5b5759a5","5.234140"
"20201218","./htc_7010.fw","None","XtensaEB","72684","35840","53","data","45cc9e5e9450f0b494bbff81c382b080885d6dd86d816b22d322c58eb1b47114","5.309699"
"20201218","./iwlwifi-9260-th-b0-jf-b0-34.ucode","None","ARcompact","2678092","227328","273","data","b074411f7f6ecadf31ff434c0202a9d9f00daa28f35c9e143d7dd9ba7dd2a404","5.193035"
"20201218","./ath3k-1.fw","Xtensa","Xtensa","246804","202752","153","data","e51feca60698858fdf8150135360a26fb4742323eea73a4d42f15410f00e7683","6.823758"
"20201218","./qlogic/sd7220.fw","8051","8051","8192","6656","19","data","cb7e9f10398e54eca807f705a5f9e62c6867595a0b5d1588a890262dd7b65444","6.651938"
"20201218","./qlogic/12160.bin","None","ARcompact","28056","256","2","data","b271e631445c31c907136e8da9c3dc73d400e88410fe91456f286c40c238e279","6.545967"
"20201218","./emi62/bitstream.fw","None","IA-64","146490","12288","6","DIY-Thermocam raw data (Lepton 3.x), scale 0--7152, spot sensor temperature 0.000000, unit celsius, color scheme 0, calibration: offset -0.000036, slope 0.125771","b15599a64ff4743b8c4b316767f61f2f74d9f86adb7e479cfa513babaebb9293","5.078983"
"20201218","./rt2860.bin","None","8051","8192","1024","2","data","67d5e8b32293cc2f31f67ebb112d4dabf1e23019a11c517036ba42cb48e4159c","4.670317"
"20201218","./qlogic/isp1000.bin","None","i860","18482","128","2","data","e779682138839f887d83dc430e81e70505b775001006ddd606164b6c85410f13","6.364440"
"20201218","./iwlwifi-1000-5.ucode","None","ARcompact","337520","124928","97","data","8e5fae67b9b84d90fd806fb907707af0ede479351848547fbe8cdf1d74005f2b","5.833712"
"20201218","./qlogic/1280.bin","None","ARcompact","31842","64","1","data","4cc811d42e3464347cb55d04834fc98496eb4d3b0c57d8040912e24caf9a5fef","6.564367"
"20201218","./qlogic/1040.bin","None","i860","33462","128","2","data","63b92238fa8f62a801fcf40a55503ebf3ea56dee19b4edd69e7da6d1d3f9b8bc","6.446203"
"20201218","./ess/maestro3_assp_minisrc.fw","None","None","786","0","0","data","60fc961eeecf8c08113d5a0211209403c411bbd30b08e919d19d4b0851826552","6.087610"
"20201218","./mts_gsm.fw","8051","8051","13847","2560","5","data","253fb9047e6fc589774625ad2a07d68c8ecf49b8e70627a6c7614b0fb4955140","6.865193"
"20201218","./tr_smctr.bin","None","6502","7614","384","3","data","daa0eaee127fc984d117dfabca615442e801a84f5070c5c7169b8f9dc5e1729c","7.826614"
"20201218","./ess/maestro3_assp_kernel.fw","None","TMS320C6x","1898","64","1","data","ab3eaddf365746e2e148b41993170703cb9e366136ed9f97ffe44dd0826b5699","6.271376"
"20201218","./iwlwifi-6000g2b-5.ucode","None","ARcompact","460236","155648","118","data","910f0485faa33450dceeb72910261da40819936a53c26fa8b0e2a4bab75ee8ed","5.420297"
"20201218","./isdbt_nova_12mhz.inp","ARcompact","ARcompact","75876","68608","103","data","ce2fc33cfcc741bb8be655230f1c14767d52d96e854dbcfd17159eb3f3f8cc7e","6.601826"
"20201218","./myri10ge_rss_ethp_z8e.dat","None","i860","545920","4096","2","data","434f89767a961c6a431c0423486d2c60190094bed27316e78fe1b0dd125b40fe","6.332876"
"20201218","./qat_c62x_mmp.bin","None","IA-64","114820","5120","5","data","ba0b558e2c42edc1a56175c32c53068604b64ea83b61a3725e2bb344d8db6fae","5.789904"
"20201218","./sdd_sagrad_1091_1098.bin","None","MIPSel","816","64","1","data","faa782a7fb996c754e87944e58786996bf226dc4fccfb448ea75039515dbd6fa","4.700465"
"20201218","./sun/cassini.bin","None","6502","2253","128","2","data","12312ce7996bc70b460ba7a8aeeab0a48a4cdebc0b8df5d9026b3f0117bfceb2","6.439516"
"20201218","./rt3290.bin","8051","8051","4096","1536","3","data","9e8e2b0228dac355af7002048d4706b562979d208b11389bcf6ac28f83f676c2","6.555630"
"20201218","./iwlwifi-3160-9.ucode","None","ARcompact","669872","159744","120","data","3104e05c08b84fa225edeabda526c02bc8b3f9acc1bc04e13670b7699854d018","5.357824"
"20201218","./isdbt_nova_12mhz_b0.inp","ARcompact","ARcompact","98384","82944","129","data","36cec2ad7b2ac2ce07114b21ad0005dafe8d07e6458cfdb46e857d9ff17c2a15","6.850419"
"20201218","./iwlwifi-8000C-22.ucode","None","ARcompact","2120860","315392","340","data","88968dc23dc8b2f8737347bf3a01d3db7e169be7a835690900e2b376f52a75c2","5.412493"
"20201218","./iwlwifi-cc-a0-55.ucode","None","ARcompact","1219356","178176","135","data","e5a5ed4280301b0d2f9c3a44b7bf6592c5a7401c075fa530236a0f739ad4c93d","5.240884"
"20201218","./iwlwifi-Qu-b0-hr-b0-59.ucode","None","ARcompact","1300764","178176","135","data","c57bd6ce863b822fe337dd7e65204324ee1c8f0f3ab83dc68bed13ed77dcf565","5.142193"
"20201218","./qed/qed_init_values-8.40.33.0.bin","None","IA-64","1595600","32768","22","Spectrum .TAP data 8          - BASIC program","191725869745eef8e78dd21571786cb52a6bfe37cbf1802951cd5c927d994e22","5.474076"
"20201218","./qed/qed_init_values-8.33.12.0.bin","None","IA-64","1562920","26624","19","data","6006f5fe1b74fcaaf65645d56f64be40380a0c72303744aeb09b0a095c310280","5.523917"
"20201218","./qed/qed_init_values_zipped-8.4.2.0.bin","None","6502","416930","86016","66","GLS_BINARY_LSB_FIRST","2441609c479e557ce32f94236c6d1b4ef93ba53b08a479332e6b51bc36fdd89d","7.856616"
"20201218","./qed/qed_init_values-8.14.6.0.bin","None","IA-64","1459040","43008","33","data","ad8dd6043d4de164f9bef2b3586e9d3bc015c3f6b41d4403fafe17abce740b96","5.436646"
"20201218","./qed/qed_init_values-8.18.9.0.bin","None","IA-64","1536984","22528","17","data","7a1d8b5ae8f706ecb9b4dc26b9a20775c284820181d3ddc309c2a0c798abc751","5.454646"
"20201218","./qed/qed_init_values-8.30.12.0.bin","None","IA-64","1507052","22528","17","data","2cd54b94e905421b030981eb1a4b2a96c45c22f1cfcbf553ab92237ab02b797d","5.507828"
"20201218","./LICENSE.hfi1_firmware","None","#6502#cc65","1905","512","4","Unicode text, UTF-8 text","3d9fc0ec2da11dbeacbbbbd6992fbe3b97afb3907910478d2dc1f4e858249504","5.106145"
"20201218","./qed/qed_init_values_zipped-8.20.0.0.bin","None","6502","794456","108544","83","data","401039b7195a247a97b46405862a6325a452ee4c3697e23daabdaaa640a73530","7.572756"
"20201218","./qed/qed_init_values_zipped-8.10.10.0.bin","None","6502","780576","106496","82","data","b683c445a1352e47a1819e9ec6df7ab29a822f676abd21d74fcba64b3eb85c8d","7.607991"
"20201218","./qed/qed_init_values_zipped-8.7.3.0.bin","None","6502","473792","94208","70","GLS_BINARY_LSB_FIRST","259c7b3db38f99c1dc33bed5da9d3337ec8fa24c564f67408529e49210f7971d","7.844162"
"20201218","./ql2322_fw.bin","None","IQ2000","136038","2048","2","data","ac98791f586ddd976664e37951763e5cbd4b0158a5123fc9b46c25ee8757e8ca","6.414723"
"20201218","./qed/qed_init_values_zipped-8.37.7.0.bin","None","6502","872296","126976","98","data","ed5cb5c635550e045d2c5e8e1c1faebc62c1b88adbf46e1e7cb656210b20c206","7.588766"
"20201218","./LICENCE.wl1251","None","#6502#cc65","2903","512","4","Unicode text, UTF-8 text","5d213a464ac6b77481eb053bd8230c7bb0bc65eb4780785e1b5ec4b3e51fe0b2","5.065128"
"20201218","./qcom/sdm845/adspr.jsn","None","STM8","403","64","1","JSON text data","4781dc9312fa017b0e611c752dae2183c0f205af8300b28417a496dae511b0a5","3.639551"
"20201218","./qed/qed_init_values_zipped-8.37.2.0.bin","None","6502","867472","126976","98","data","5359cd06bb89c3362a57df3915f525e530d0e11e10ebf411fe70f14f10614db2","7.584232"
"20201218","./qed/qed_init_values_zipped-8.33.11.0.bin","None","6502","852456","124928","97","data","0c8124e9d891f1df671a82fad1b2491d80216e6dd5cd35754718b1a2389e804f","7.574010"
"20201218","./qed/qed_init_values_zipped-8.15.3.0.bin","None","6502","789540","112640","85","data","1ce6669d5b81ec4da1a05c3811735011090c909dd7a00d990700678b9175b5a6","7.632396"
"20201218","./qcom/sdm845/cdspr.jsn","None","STM8","403","64","1","JSON text data","15e148599165b38f68e62302d63c87caa5f0b164deb81aa419bbb4ecf920bc4b","3.641083"
"20201218","./qcom/sdm845/modemuw.jsn","None","STM8","713","64","1","JSON text data","e75d94b61df3e86c5b3f7a976d93f726cb85f2b897a8ea80a0924b9bb9c1a3bf","3.568234"
"20201218","./qcom/sdm845/a630_zap.mbn","None","6502","14256","192","3","ELF 32-bit LSB executable, QUALCOMM DSP6, version 1 (SYSV), statically linked, no section header","dc50a9e3f1e7579013e66eb08d8193a31b4b694ab7e3adf4b30d625f5b4a8d5c","4.005345"
"20201218","./qcom/sdm845/adspua.jsn","None","STM8","555","64","1","JSON text data","d6c6376f53e5449eb4f7b9e5a30679ebc2a9afaad28c13ff171f979e7b1af1f6","3.566020"
"20201218","./qed/qed_init_values-8.20.0.0.bin","None","IA-64","1443340","26624","19","data","556a08db0bacf21676a3c1388488c416ba062a9a1818a9565cf39aedb7f9e762","5.491369"
"20201218","./qcom/venus-1.8/venus.mdt","None","6502","6812","128","2","ELF 32-bit LSB executable, ARM, EABI5 version 1 (SYSV), statically linked, no section header","59ce78c78a8d0e400503a5c967c19b5db6f4ea008426f9e9aaa1505e74f456c2","5.216444"
"20201218","./qed/qed_init_values-8.10.9.0.bin","None","IA-64","1434652","28672","20","data","b4d4f9148bd36eef3e1f7ba4bcfa5e3dd72aa823bce81344246a79146d08950f","5.439258"
"20201218","./qcom/venus-1.8/venus.b01","None","6502","6600","192","3","data","734cc9af667492724abd934a50244232ae090cd0fe88fad852204a4f06460c48","5.172822"
"20201218","./qed/qed_init_values_zipped-8.42.2.0.bin","None","6502","890336","120832","89","data","47cc21a4165ef225253fcf42ba1c1297cecb67abd6377a13dcdc3a82803224a2","7.585915"
"20201218","./qcom/a530_zap.b01","None","6502","6536","192","3","data","665a71fae09a07499c445c1c160411a9f907c13abcf4abaacff727be135d89ff","5.140759"
