tag,filename,full,chunk,full_length,chunk_length,chunk_count,file_type,sha256
"20190416","./radeon/tahiti_smc.bin","Mico32","Mico32","63932","53248","82","data","6fa1ebd7df9eabfe5764e3f4f1791bfb87a0c9ba970698680bf276b71e5cfa51"
"20190416","./radeon/bonaire_uvd.bin","Xtensa","Xtensa","232752","67584","51","data","30eed8d680321bdc6213409a4a882442049b2a559eadb9ee2554d53b0cfb96c9"
"20190416","./radeon/CYPRESS_pfp.bin","None","Cray","4480","512","2","data","5f4e98e1bd41bbbba68fb4c1b8761ab0fd7c2f9f4f088c44b1464b7c2e08a9e2"
"20190416","./radeon/HAWAII_smc.bin","Mico32","Mico32","130540","94208","146","data","c2604ca28a904e451703e28c2d282f563a81900da3ba93a12a88d4716ebcbac3"
"20190416","./radeon/CYPRESS_smc.bin","68HC11","68HC11","25080","23552","70","Adobe Photoshop Color swatch, version 0, 303 colors; 1st RGB space (0), w 0, x 0, y 0x134, z 0; 2nd space (28672), w 0, x 0x1d0, y 0, z 0x1f4","314a1932f466253909a7ab86f3ef80f42e2a4d51a55216557787ff6086d0955d"
"20190416","./radeon/RS780_me.bin","None","IA-64","21504","1536","3","data","f366be108b207332d52551693541ee3062467ff495bbe09245b4d084a340609e"
"20190416","./radeon/kabini_vce.bin","Xtensa","Xtensa","101072","65536","100","data","fb768657d70c8674c1c48a284e5299ab2877ac2420957ea4b36c75f7f5997869"
"20190416","./radeon/tahiti_me.bin","None","NIOS-II","8832","256","2","data","bbbfeb6faab2240e02522fc8e5cd854666b81e34a5dcd7c483c72636c6daa1b3"
"20190416","./radeon/hainan_ce.bin","None","IA-64","8832","256","2","data","7614b51e9a8f6dcfeda88bcf0612dc1a3e229e4eba4a07dfbee83ba202859c04"
"20190416","./radeon/TURKS_me.bin","None","Cray","5504","1024","2","data","37fa5fb7cdb13df94c9a64d7ba752b63119f063f64326b67ec54656cd184363b"
"20190416","./radeon/HAWAII_rlc.bin","None","i860","8192","256","2","data","90a616d81cfc42badb2a4b04264700d6ee7a4c865211d4c927873c5a8382bd9a"
"20190416","./radeon/CAYMAN_rlc.bin","None","i860","4096","384","3","data","71aac4ac9fea69a4d9db6d58604ae8473502a49168af5629a645bacc21bc0943"
"20190416","./radeon/KAVERI_mec.bin","None","MMIX","16768","384","3","data","298c7c1894e280e6f91707d4c61690f666ae4274c4bec4859be221aac8626793"
"20190416","./radeon/HAWAII_mc2.bin","Cray","Cray","32364","4096","8","data","649d9578410b0c6a3b77d9a7d4d64653b4b242cc930e840839ef3296d4741bea"
"20190416","./radeon/VERDE_ce.bin","None","IA-64","8576","256","2","data","ff33893f2264ba1bfc070695f9460a533a76f05c34384010718d83f6f564b1d6"
"20190416","./radeon/JUNIPER_me.bin","None","i860","5504","768","3","data","3890437894d09dbb0b99900e661a8a0d3ad264a650b6ad2d84e5b8e1156cc9a0"
"20190416","./radeon/BTC_rlc.bin","None","i860","3072","128","2","data","9357e1eb623d60c8e2701e526ea9b7e136152c0ea5cf6f063cd7f3a6e1ad0591"
"20190416","./radeon/HAINAN_ce.bin","None","IA-64","8576","256","2","data","ff33893f2264ba1bfc070695f9460a533a76f05c34384010718d83f6f564b1d6"
"20190416","./radeon/verde_smc.bin","Mico32","Mico32","61776","51200","80","data","80cdfc6f4adbc91727aea014c5f8d7a8a421aedbf9cc49652735fb4dd5c41109"
"20190416","./radeon/BONAIRE_ce.bin","None","i860","8576","512","2","data","a06246666499a6742e9d41bdf60242dc5d9956b71b94b27532356e5216d21075"
"20190416","./radeon/HAWAII_pfp.bin","None","i860","8576","256","2","data","6f18f7a9c04a460cbb5c8efebe9eae9cec3bf5e80cab570514ce1cc75ff96e26"
"20190416","./radeon/kaveri_sdma1.bin","None","Epiphany","4456","128","2","data","8bb8fc3280153dbc9dc545d3ec046fa38361be5acf7e6f956aa0fd57196c84b8"
"20190416","./radeon/RS780_uvd.bin","Xtensa","Xtensa","90164","30720","48","data","2c0c1f7adbd7408beebee69352a80920a2553b451e49d80ae64f7b860417d579"
"20190416","./radeon/kabini_ce.bin","None","TMS320C6x","8832","768","3","data","9d90dab56eb7cbb9c532a73d2e85f683f9be3eeba768ca931d749b8ca4880359"
"20190416","./radeon/bonaire_smc.bin","Mico32","Mico32","130796","53248","82","data","80291f6bff0a72e097a5e1f74bca1844be3123957ee9662cd53cbfb5aca4903e"
"20190416","./radeon/TAHITI_uvd.bin","Xtensa","Xtensa","219672","71680","53","data","dba22845897cb9c6c893beb3843ca52199f569dafa266a1afee71e7bda102867"
"20190416","./radeon/JUNIPER_rlc.bin","None","i860","3072","64","1","data","937283012c1f07fc597240df91148906f2e6e68c8a2cb66b406db8b014c2f441"
"20190416","./radeon/tahiti_mc.bin","None","MIPSeb","31776","1024","2","data","d33b357cce7af8eabea0fa22197131e7a337fd4201a8cff96ad288cd882af533"
"20190416","./radeon/PALM_me.bin","None","i860","5504","512","2","data","ef469b88574a39b6d918ee24996dce6388995dad6809ab934f4669bf5b60b950"
"20190416","./radeon/MULLINS_me.bin","None","i860","8576","192","3","data","a7da47a395b89f482a5e6fe9f8b64a574a920aef438514f30bec1a43dfa287cc"
"20190416","./radeon/REDWOOD_smc.bin","68HC11","68HC11","24332","23040","69","Adobe Photoshop Color swatch, version 0, 303 colors; 1st RGB space (0), w 0, x 0, y 0x134, z 0; 2nd space (28672), w 0, x 0x1d0, y 0, z 0x1f4","2e0f8734d32bcc779f3402a332dd54ea3ee8f93d55002ec8091e28de005e348d"
"20190416","./radeon/PALM_pfp.bin","None","i860","4480","256","2","data","8629622819275fcf7b8b1abee45eddae64bbdcc617d213fc360903721c2dafdf"
"20190416","./radeon/BONAIRE_sdma.bin","None","IQ2000","4200","512","2","Matlab v4 mat-file (little endian) , numeric, rows 1087513604, columns 20938","3f6ea4e39585968a4549b145e41d3fb1f73b70e2527c335a4ed411f5d4d4c9d1"
"20190416","./radeon/MULLINS_rlc.bin","None","i860","10240","512","2","data","d58c90e60157e6bf4d0b5ac81bd67dbea7a2e3b7415b94548b5ba41cf620e203"
"20190416","./radeon/mullins_sdma.bin","None","Epiphany","4456","128","2","data","638602157d38a25e584e81710c9c3a36731c52599d92e010b77dd53890dc662a"
"20190416","./radeon/ARUBA_rlc.bin","None","i860","6144","256","2","data","a759f856e80c04d4fe6289f1f184ef3a7fcc6ac319eeff220f2c1cc4a8c376ef"
"20190416","./radeon/hawaii_me.bin","None","NIOS-II","8832","2048","4","data","e036fb970516c342be2aad3160c6d2b11a76ddf21e61d006ad6695f8b3d53abc"
"20190416","./radeon/BONAIRE_smc.bin","Mico32","Mico32","130540","90112","136","data","b755e263d60d32f83ba15bfeca148b68db444984ce3536da4adfda9020200d6a"
"20190416","./radeon/RV770_me.bin","None","Cray","5440","512","2","data","99c54f6a5a8e30cf57135cdd44e11d7252f5274ac1f5145e5f8c3b2995f629d0"
"20190416","./radeon/bonaire_sdma.bin","None","Epiphany","4456","128","2","data","638602157d38a25e584e81710c9c3a36731c52599d92e010b77dd53890dc662a"
"20190416","./radeon/tahiti_rlc.bin","None","MIPSel","8448","128","2","data","d942e5069b8c364b0a5d38827fdd2b26828140bc86486db19cbe07179a9cf9a5"
"20190416","./radeon/BONAIRE_mc.bin","Cray","Cray","31464","3584","7","data","3d0fe772aa3c34187aff7e1e4d7cf521a31c62a621c976a239f30caadb3585f5"
"20190416","./radeon/RV710_smc.bin","68HC11","68HC11","16160","15360","48","Adobe Photoshop Color swatch, version 0, 66 colors; 1st CMYK space (2), w 0x625a, x 0, y 0x100, z 0; 2nd CMYK space (2), w 0, x 0x64, y 0, z 0xc8","1900915349b05aa3682514816a926818535289fb8c249056156503b1f9a7711c"
"20190416","./radeon/CAYMAN_mc.bin","Cray","Cray","24148","3584","7","data","c98f77d106833e627c053e9c3c3fc2f5d9aa6a84ae3981161cabe9086f47fa78"
"20190416","./radeon/hainan_pfp.bin","None","IA-64","8832","256","2","data","e6ad646cc65a39b8f0174ccdfd4baabe28ec2fdfe77c91346599b7b0b66fd7ab"
"20190416","./radeon/CEDAR_pfp.bin","None","M88k","4480","256","2","data","bf614bcdd72fd23a919d2bf39ec065824f0c327e50b9ba3d9d39cb675764fcf3"
"20190416","./radeon/CAYMAN_me.bin","None","i860","8704","256","2","data","2cc5431d404f4d8e27eaa4f157b8c6481680dc87ecfc00b5f0f2a917c6dcf3c7"
"20190416","./radeon/banks_k_2_smc.bin","Mico32","Mico32","61932","51200","80","data","bcdaef2cbec1b21d8d83d6e03d245ccee7fd3052b4a0ab88601b4dad392991dd"
"20190416","./radeon/RS780_pfp.bin","MSP430","MSP430","2304","384","3","data","f917ac9a3371e7315c295a2d29dfcc421be6f5aba1320b8b714df23105de9d69"
"20190416","./radeon/kabini_mec.bin","None","TMS320C6x","17024","256","2","data","3c222a60c6584b1d56f378cd07f82e95c2c4a95bd2ef936887e6d23a91b3e276"
"20190416","./radeon/RV670_me.bin","None","IA-64","21504","2048","4","data","7630b5499e2f73b81098dac53b047480cb58bcba07e6604d2cee481ed1c7bc7b"
"20190416","./radeon/bonaire_pfp.bin","None","TMS320C6x","8832","1024","2","data","4baf09a386e3da05abbfeaf1f69acd989810f34335d0697d39c2fd5efcdc58d2"
"20190416","./radeon/CAICOS_me.bin","None","Cray","5504","1024","2","data","37fa5fb7cdb13df94c9a64d7ba752b63119f063f64326b67ec54656cd184363b"
"20190416","./radeon/PITCAIRN_rlc.bin","None","i860","8192","64","1","data","7b204d50e500425750de017d2dba4fa17c2802b9e50daa29e160215234a16622"
"20190416","./radeon/RV635_me.bin","None","IA-64","21504","2048","4","data","2a7e310ab6fd2d8c466ddbb394ae0da26303b1da9f924c04d7cbc4f47836e9e0"
"20190416","./radeon/bonaire_k_smc.bin","Mico32","Mico32","130796","54272","83","data","05f9770e850182a554f2ca383b380b43be036a9573ea31d256d424204e64bf5c"
"20190416","./radeon/SUMO_pfp.bin","None","Cray","4480","256","2","data","79689a0d0d435212b91b40cc5c0b5ca487a94fc965d330930f1ee43f2c8d37a1"
"20190416","./radeon/RV620_me.bin","None","IA-64","21504","2048","4","data","566508c94ab890868242298a338e9362e893115a349f8548d26b9280ef9f4b4f"
"20190416","./radeon/R600_rlc.bin","None","MSP430","3072","64","1","data","fafa54e2e28cfffe014163f88bde5039becf921f63b2e51cd82f32df77bc7d85"
"20190416","./radeon/MULLINS_sdma.bin","None","IQ2000","4200","512","2","Matlab v4 mat-file (little endian) , numeric, rows 1087513604, columns 20938","3f6ea4e39585968a4549b145e41d3fb1f73b70e2527c335a4ed411f5d4d4c9d1"
"20190416","./radeon/kaveri_uvd.bin","Xtensa","Xtensa","232752","67584","51","data","30eed8d680321bdc6213409a4a882442049b2a559eadb9ee2554d53b0cfb96c9"
"20190416","./radeon/CYPRESS_rlc.bin","None","i860","3072","64","1","data","937283012c1f07fc597240df91148906f2e6e68c8a2cb66b406db8b014c2f441"
"20190416","./radeon/mullins_pfp.bin","None","TMS320C6x","8832","1024","2","data","523a9eae4ec1af14dfb8787bc847de44914a015ec556f45101cb7ce8b04695c8"
"20190416","./radeon/HAINAN_me.bin","None","AxisCris","8576","256","2","data","8c44b593db351bb0cccb4b79ae4fac5f9a5a509321e5f356bcd4113e8c580ff2"
"20190416","./radeon/bonaire_rlc.bin","None","TMS320C6x","8448","256","2","data","2f6d653e9be6063072d29c553988e41c2be3aad7a0dfdc892f8c637f5608ba81"
"20190416","./radeon/mullins_uvd.bin","Xtensa","Xtensa","232752","67584","51","data","30eed8d680321bdc6213409a4a882442049b2a559eadb9ee2554d53b0cfb96c9"
"20190416","./radeon/TURKS_pfp.bin","None","i860","4480","512","2","data","65d98665384252ddd627c365dbfd2f238b0538570d9e1dad6d4382bb93723089"
"20190416","./radeon/kaveri_vce.bin","Xtensa","Xtensa","101072","65536","100","data","fb768657d70c8674c1c48a284e5299ab2877ac2420957ea4b36c75f7f5997869"
"20190416","./radeon/CYPRESS_uvd.bin","Xtensa","Xtensa","115736","21504","33","data","5f07a70aac75aa6b7ac5686db8d3a5f4d15a28a5bd4275335324827f0f00bf96"
"20190416","./radeon/bonaire_ce.bin","None","TMS320C6x","8832","768","3","data","31735ba54f93824deb1b33560f827a881dfcc1c78021a3ef8144abc39194ef5a"
"20190416","./radeon/PITCAIRN_mc.bin","Cray","Cray","31076","6144","18","data","cda77c1cbc61ff40dda4675d131aca53b46954b04073e1be57364fe346629539"
"20190416","./radeon/hawaii_pfp.bin","None","TMS320C6x","8832","1024","2","data","aba4f07a54ad77d5927ed2e40b6bc4d844328d6e04b2f0c5323c01afe5725f7d"
"20190416","./radeon/tahiti_k_smc.bin","Mico32","Mico32","64364","53248","82","data","bedf0252692e2895186be586ef7adf7de066bdb982b88fc93aebf1a0fae1db1f"
"20190416","./radeon/OLAND_mc.bin","Cray","Cray","31452","6656","19","data","b0f24c2cb3f3c0456cf731428e83c206aa865b9f300dc43d5d8d8a0642e1bec2"
"20190416","./radeon/mullins_ce.bin","None","TMS320C6x","8832","768","3","data","9d90dab56eb7cbb9c532a73d2e85f683f9be3eeba768ca931d749b8ca4880359"
"20190416","./radeon/SUMO_uvd.bin","Xtensa","Xtensa","205080","61440","48","data","3ffcfb92228a9b384fd601a496752d535a897814a6d41323330c3b3522843566"
"20190416","./radeon/verde_pfp.bin","None","IA-64","8832","256","2","data","de1f0740675cdda451db53146ea4dbfead5f0eebb6c926e85f11489815817efa"
"20190416","./radeon/hainan_k_smc.bin","Mico32","Mico32","61876","51200","80","data","e50e10e4b21152b325ad9df47ea820333e133903285cfcbfcfc52a3499a5a44b"
"20190416","./radeon/verde_k_smc.bin","Mico32","Mico32","63804","53248","82","data","48bab82eaad44d35f02c63d284056c2c0f8b9cfef9c98cc13df360f0cdd05a8f"
"20190416","./radeon/RV730_me.bin","None","Cray","5440","256","2","data","8e8434837a357e183bb7d6ec6b055bf3b99d83ce3bffb076acf575f49d6ef15c"
"20190416","./radeon/PITCAIRN_ce.bin","None","IA-64","8576","256","2","data","ff33893f2264ba1bfc070695f9460a533a76f05c34384010718d83f6f564b1d6"
"20190416","./radeon/OLAND_smc.bin","Mico32","Mico32","59316","48128","71","data","eb507ed03c07a89539daa13d81c73642a0798ac7fb02ee4d0cb8f426d8a9bbb1"
"20190416","./radeon/mullins_mec.bin","None","TMS320C6x","17024","256","2","data","3c222a60c6584b1d56f378cd07f82e95c2c4a95bd2ef936887e6d23a91b3e276"
"20190416","./radeon/VERDE_rlc.bin","None","i860","8192","1536","3","data","0c4cec9b8e6fd0250aed07015d3736ca49a64d6d8284dc54c807bb6d236d17a8"
"20190416","./radeon/BARTS_mc.bin","Cray","Cray","24096","4096","8","data","f88017d12951e68b8db2695350108f43b2bbac46fd4de525a1e2612540156a3d"
"20190416","./radeon/verde_ce.bin","None","IA-64","8832","256","2","data","7614b51e9a8f6dcfeda88bcf0612dc1a3e229e4eba4a07dfbee83ba202859c04"
"20190416","./radeon/RV670_pfp.bin","None","MSP430","2304","128","2","data","c0f58b75401acef29861a399430ce51681a39771ca30d020de24358dc1909246"
"20190416","./radeon/oland_ce.bin","None","IA-64","8832","256","2","data","7614b51e9a8f6dcfeda88bcf0612dc1a3e229e4eba4a07dfbee83ba202859c04"
"20190416","./radeon/mullins_me.bin","None","NIOS-II","8832","1536","3","data","a06f83d5a04a8ebebd98178770d64dee8e6e5ca6e7e4459fd087f0eb0459777b"
"20190416","./radeon/PITCAIRN_mc2.bin","Cray","Cray","31100","6144","18","data","581fb0dbb3d3a99e80abe177281b68fdf59249d97d47f3a8dd674acf3a21b569"
"20190416","./radeon/bonaire_mec.bin","None","TMS320C6x","17024","256","2","data","80cdd3581023c2e579a8959ee4098e7f3bdf3f967597c90cda1f1c4076d9dc5c"
"20190416","./radeon/HAINAN_smc.bin","Mico32","Mico32","59004","48128","71","data","0b83f2477c779317db0063fae56686b9ddef5870ca90aaa81b6c358509960959"
"20190416","./radeon/RV635_pfp.bin","None","MSP430","2304","128","2","data","c0f58b75401acef29861a399430ce51681a39771ca30d020de24358dc1909246"
"20190416","./radeon/PITCAIRN_smc.bin","Mico32","Mico32","59892","49152","72","data","40d287b068b799350ca299784b1572349a59a5d0aff75cce32832d13970f04a8"
"20190416","./radeon/kabini_uvd.bin","Xtensa","Xtensa","232752","67584","51","data","30eed8d680321bdc6213409a4a882442049b2a559eadb9ee2554d53b0cfb96c9"
"20190416","./radeon/pitcairn_pfp.bin","None","IA-64","8832","256","2","data","247f2a4547c0151b1a969fa53d35584a01300f481106b9a19afe9fc44b61d07c"
"20190416","./radeon/KABINI_ce.bin","None","i860","8576","512","2","data","a06246666499a6742e9d41bdf60242dc5d9956b71b94b27532356e5216d21075"
"20190416","./radeon/KAVERI_sdma.bin","None","IQ2000","4200","512","2","Matlab v4 mat-file (little endian) , numeric, rows 1087513604, columns 20938","3f6ea4e39585968a4549b145e41d3fb1f73b70e2527c335a4ed411f5d4d4c9d1"
"20190416","./radeon/hawaii_rlc.bin","None","TMS320C6x","8448","256","2","data","ab3b064e173667e1a58f4d200102f10e4aebddf7e4e003cde1e79657301910a7"
"20190416","./radeon/CEDAR_smc.bin","68HC11","68HC11","23888","22528","68","Adobe Photoshop Color swatch, version 0, 303 colors; 1st RGB space (0), w 0, x 0, y 0x134, z 0; 2nd space (28672), w 0, x 0x1d0, y 0, z 0x1f4","75376bd27d565bf0953093357890c738eb237f0ec228ac0f7363ca937ad14273"
"20190416","./radeon/SUMO2_pfp.bin","None","Cray","4480","256","2","data","f01086b904bca54198e83ce8edc73f4119c07128e6dec2bde6e3bc1a9026da40"
"20190416","./radeon/pitcairn_rlc.bin","None","MIPSeb","8448","64","1","data","2fdfddd71125eaddd7e2aad9e54e4f5477009351d1afff16de0b5c174d263560"
"20190416","./radeon/RS690_cp.bin","None","IA-64","2048","192","3","Adobe Photoshop Color swatch, version 0, 8 colors; 1st RGB space (0), w 0xdd, x 0, y 0x8, z 0; 2nd space (223), w 0, x 0x8, y 0, z 0xa0","3f58bdc0e97572413c3b3331749dc2e2741148c69acabcb096aed44047f3244c"
"20190416","./radeon/kabini_sdma1.bin","None","Epiphany","4456","128","2","data","8bb8fc3280153dbc9dc545d3ec046fa38361be5acf7e6f956aa0fd57196c84b8"
"20190416","./radeon/REDWOOD_me.bin","None","Cray","5504","512","2","data","bc98d6afb1fa179dc2113e0c16bb609f4d395020cfb7e47652304ccf5206cade"
"20190416","./radeon/SUMO2_me.bin","None","Cray","5504","512","2","data","c38edbbb6512603e072cfc9255f2e12fbe2c45cbc000d069b6d0b05a96a7bc56"
"20190416","./radeon/TAHITI_rlc.bin","None","i860","8192","64","1","data","1816d3a799a873b598bbdf774b0eeee7e29610384efbf7cacdc0fae724ad6acd"
"20190416","./radeon/kaveri_pfp.bin","None","TMS320C6x","8832","1024","2","data","128a9aafb58ba3b2cbe97de2d8713bfdecfca2309e3292e023138c1f53b0ca9a"
"20190416","./radeon/RV620_pfp.bin","None","MSP430","2304","128","2","data","c0f58b75401acef29861a399430ce51681a39771ca30d020de24358dc1909246"
"20190416","./radeon/kaveri_ce.bin","None","TMS320C6x","8832","768","3","data","9d90dab56eb7cbb9c532a73d2e85f683f9be3eeba768ca931d749b8ca4880359"
"20190416","./radeon/SUMO_me.bin","None","Cray","5504","512","2","data","c38edbbb6512603e072cfc9255f2e12fbe2c45cbc000d069b6d0b05a96a7bc56"
"20190416","./radeon/TURKS_mc.bin","Cray","Cray","24096","4096","8","data","f88017d12951e68b8db2695350108f43b2bbac46fd4de525a1e2612540156a3d"
"20190416","./radeon/kaveri_me.bin","None","NIOS-II","8832","1536","3","data","a06f83d5a04a8ebebd98178770d64dee8e6e5ca6e7e4459fd087f0eb0459777b"
"20190416","./radeon/R420_cp.bin","None","IA-64","2048","192","3","data","76ca2621fe624524e4c09f4b1e7f71ae84bce435abcb50cc8e52814f7b54ca14"
"20190416","./radeon/VERDE_me.bin","None","i860","8576","128","2","data","128261ffbbabac48d5df17279ba13582cf4a5878c4bc5091f7bd06861abaa735"
"20190416","./radeon/RV770_uvd.bin","Xtensa","Xtensa","90668","33792","51","data","6495d1cf7a1a7e80b0cea926dbc69e718abb9972b7eaf3c78496f1e8eaffe007"
"20190416","./radeon/KABINI_me.bin","None","i860","8576","192","3","data","bfcf21f0dad74546ce2497be0ccb013eaf4c1ff1d918036a28221d841318a57a"
"20190416","./radeon/HAINAN_pfp.bin","None","i860","8576","256","2","data","4fc019dd1bfe960a829cc1fedef208a2195e79ddf41e1f1ad1e3b101e3ee3124"
"20190416","./radeon/MULLINS_pfp.bin","None","i860","8576","1024","2","data","ba80e9eb413b7793b4360d3a58ad986b1a3e208be4faf6c556231b5c83fc3a50"
"20190416","./radeon/VERDE_mc2.bin","Cray","Cray","31500","6144","18","data","89af68fbe17a9567f5f8bb76e59f6ecc46fa05423d1e0eb8139570a036b90389"
"20190416","./radeon/R700_rlc.bin","None","i860","4096","64","1","data","e6a4739429dcab92f8150d55cbbd52531a23d24c185615c375d7cacdd2c077e9"
"20190416","./radeon/VERDE_mc.bin","Cray","Cray","31076","6144","18","data","cda77c1cbc61ff40dda4675d131aca53b46954b04073e1be57364fe346629539"
"20190416","./radeon/CAICOS_pfp.bin","None","i860","4480","512","2","data","210b9c42cf7866fcacf9239016142e799f52901ef3b001f7081fc92ff2c43401"
"20190416","./radeon/MULLINS_mec.bin","None","MMIX","16768","384","3","data","ae80799f9e5e93becd59059020b5bbb76398f72c16b394e53f48d9bffc6f97b1"
"20190416","./radeon/REDWOOD_pfp.bin","None","M88k","4480","256","2","data","bf614bcdd72fd23a919d2bf39ec065824f0c327e50b9ba3d9d39cb675764fcf3"
"20190416","./radeon/TAHITI_mc2.bin","Cray","Cray","31232","6144","18","data","1922565d824fccb4624ca9f351cdd88ba1e0337b5c00f68340383d13568ae27f"
"20190416","./radeon/SUMO_rlc.bin","None","i860","3072","128","2","data","d563d036d1c7be011eb8ef2793d2e4d5fcb23cf4017bb3666c996fa60b3b9281"
"20190416","./radeon/TAHITI_vce.bin","Xtensa","Xtensa","48424","45056","68","data","69a118d3657c494c9bd60236e7688a08b86a048b6ba3a4e5c99cae04495acea7"
"20190416","./radeon/KAVERI_ce.bin","None","i860","8576","512","2","data","30837ab24b31aaafe89d1e1df89932ec4e2d5a662648d0223683f7ffbecee858"
"20190416","./radeon/oland_me.bin","None","NIOS-II","8832","256","2","data","bbbfeb6faab2240e02522fc8e5cd854666b81e34a5dcd7c483c72636c6daa1b3"
"20190416","./radeon/verde_rlc.bin","None","MIPSeb","8448","128","2","data","41f3052937cdeb0376103d973223e4b5f3b11ca9604f5a2b765e3257bccae6ea"
"20190416","./radeon/CEDAR_me.bin","None","i860","5504","512","2","data","86cec272c18673356c0e8d774d7ed48976baa631f79734225522a928e9089db4"
"20190416","./radeon/HAINAN_rlc.bin","None","i860","8192","512","2","data","9fa9227973a6667e15d566e6df0f1ad3192b422d925f810e2f245ca2c04ab16c"
"20190416","./radeon/BARTS_smc.bin","68HC11","68HC11","24840","23040","69","Adobe Photoshop Color swatch, version 0, 535 colors; 1st RGB space (0), w 0, x 0, y 0x134, z 0; 2nd space (28672), w 0, x 0x1d8, y 0, z 0x1fc","1fa50f9af0054118af8d2dcf74ced68c663efcefbcfb3120c139f1b72d9f9e3c"
"20190416","./radeon/mullins_rlc.bin","None","TMS320C6x","10496","128","2","data","21e4d2973b8388864fb489a3c7cbbc55a13b787b884027ff79bb4cd71ed86ce1"
"20190416","./radeon/kabini_rlc.bin","None","TMS320C6x","10496","128","2","data","e7a72f8987b43f83b03ba26ea343990b31bce829ace043be22f00a0375a811fe"
"20190416","./radeon/TURKS_smc.bin","68HC11","68HC11","24668","23040","69","Adobe Photoshop Color swatch, version 0, 535 colors; 1st RGB space (0), w 0, x 0, y 0x134, z 0; 2nd space (28672), w 0, x 0x1d8, y 0, z 0x1fc","2772bc1a6c9c4d8f18b3f80c83dad2f2e570ecc21a276493ec5102f00339318c"
"20190416","./radeon/HAWAII_ce.bin","None","i860","8576","768","3","data","1b42f6ec046717a409e4d21f2970f267e9cc51d9bcb35d218fdf2910fed2aef2"
"20190416","./radeon/TAHITI_smc.bin","Mico32","Mico32","62552","51200","80","data","d2b41651d0939b3f119cece25649891a549a755b10d5ecda2a015c812960e539"
"20190416","./radeon/hawaii_mec.bin","None","TMS320C6x","17024","512","2","data","a642ea54a2fc670a3be6356cec1ab8845cd856cfb7748121733deccf479c1c94"
"20190416","./radeon/RV730_pfp.bin","None","i860","3392","256","2","data","7fd6822683b36a31173b42faa12a1cf2ab99b90db6bbca5fa8ca72ecedc833d5"
"20190416","./radeon/kaveri_rlc.bin","None","TMS320C6x","10496","192","3","data","17eb4bfc2fca9b61bb01a8e4b8ffac06146f08fdc8182105ecbda0c24ae128a1"
"20190416","./radeon/KAVERI_pfp.bin","None","i860","8576","1024","2","data","de91be004542c3f75be19de1021e1107c176506b617ebbc8880baceab800b57c"
"20190416","./radeon/si58_mc.bin","None","MIPSeb","32488","1024","2","data","5c97da8a26fd772be3a0f4dd7c244074e55b41d18cf4fff2d4a96640070fec9b"
